id	name	thumb	thumbWide
3859	Ojojojo 	https://cdn.gudangkomik.com/ojojojo/thumb.jpg	
3891	Tora Kiss: A School Odyssey 	https://cdn.gudangkomik.com/tora-kiss-a-school-odyssey/thumb.jpg	
3901	100% Gokuama Kareshi! 	https://cdn.gudangkomik.com/100-gokuama-kareshi/thumb.jpg	
3883	The Girl Hiding in the Wall	https://cdn.gudangkomik.com/the-girl-hiding-in-the-wall/thumb.	
3898	Yumekui Merry 	https://cdn.gudangkomik.com/yumekui-merry/thumb.jpg	
4695	Watashitachi wa Koi wo Shiranai 	https://cdn.gudangkomik.com/watashitachi-wa-koi-wo-shiranai/thumb.jpeg	
5156	Marry to Find Love 	https://cdn.gudangkomik.com/marry-to-find-love/thumb.jpg	
4704	A High School Girl and a Private Teacher 	https://cdn.gudangkomik.com/a-high-school-girl-and-a-private-teacher/thumb.jpg	
3910	College Student and OL	https://cdn.gudangkomik.com/college-student-and-ol/thumb.png	
3885	The Great Deity 	https://cdn.gudangkomik.com/the-great-deity/thumb.jpg	
3797	Tsuihou Sareta Bannou Mahou Kenshi wa, Koujou Denka no Shishou Tonaru	https://cdn.gudangkomik.com/tsuihou-sareta-bannou-mahou-kenshi-wa-koujou-denka-no-shishou-tonaru/thumb.jpg	
3911	Cystic Story (Call The Spear)	https://cdn.gudangkomik.com/cystic-story-call-the-spear/thumb.	
1093	The Wolf Child Sora in the War Zone 	https://cdn.gudangkomik.com/the-wolf-child-sora-in-the-war-zone/thumb.jpg	
3929	Happiness (OSHIMI Shuzo) 	https://cdn.gudangkomik.com/happiness-oshimi-shuzo/thumb.jpg	
4749	Just for a Meowment	https://cdn.gudangkomik.com/just-for-a-meowment/thumb.jpg	
3941	Isekai de Tochi wo Katte Noujou wo Tsukurou	https://cdn.gudangkomik.com/isekai-de-tochi-wo-katte-noujou-wo-tsukurou/thumb.jpg	
3919	Feng Shen Ji II 	https://cdn.gudangkomik.com/feng-shen-ji-ii/thumb.jpg	
3947	Kamisama no Koibito 	https://cdn.gudangkomik.com/kamisama-no-koibito/thumb.jpg	
1168	Otherworldly Sword King’s Survival Records 	https://cdn.gudangkomik.com/otherworldly-sword-kings-survival-records/thumb.jpg	
3934	Hitomi-chan wa Hitomishiri 	https://cdn.gudangkomik.com/hitomi-chan-wa-hitomishiri/thumb.jpg	
4760	Level Berserker	https://cdn.gudangkomik.com/level-berserker/thumb.png	
3926	Goblin Slayer Gaiden 2: Tsubanari no Daikatana 	https://cdn.gudangkomik.com/goblin-slayer-gaiden-2-tsubanari-no-daikatana/thumb.jpg	
3944	Itsuwaribito◆Utsuho◆ 	https://cdn.gudangkomik.com/itsuwaribitoutsuho/thumb.jpg	
3962	My Company’s Small Senpai 	https://cdn.gudangkomik.com/my-companys-small-senpai/thumb.jpg	
3963	Naughty Little Secret	https://cdn.gudangkomik.com/naughty-little-secret/thumb.jpg	
3978	Stretch 	https://cdn.gudangkomik.com/stretch/thumb.jpg	
3979	Supreme Taoist 	https://cdn.gudangkomik.com/supreme-taoist/thumb.jpg	
1292	This Man 	https://cdn.gudangkomik.com/this-man/thumb.jpg	
3972	Please Throw Me Away	https://cdn.gudangkomik.com/please-throw-me-away/thumb.jpg	
3971	Overlord 	https://cdn.gudangkomik.com/overlord/thumb.jpg	
3974	REC (Mizu Asato) 	https://cdn.gudangkomik.com/rec-mizu-asato/thumb.jpg	
3994	Warring States 	https://cdn.gudangkomik.com/warring-states/thumb.jpg	
1297	Wagatsuma-san wa Ore no Yome 	https://cdn.gudangkomik.com/wagatsuma-san-wa-ore-no-yome/thumb.jpg	
4004	A Day in the Lives of a Gyaru Couple – Lunch Break 	https://cdn.gudangkomik.com/a-day-in-the-lives-of-a-gyaru-couple-lunch-break/thumb.jpg	
5887	The Return of Elena the Knight	https://cdn.gudangkomik.com/fallback.jpg	
1592	Torimibu no Takanashi-san. 	https://cdn.gudangkomik.com/torimibu-no-takanashi-san/thumb.png	
4031	Happy Moment 	https://cdn.gudangkomik.com/happy-moment/thumb.jpg	
1713	Bocchi Hakase to Robot Shoujo no Zetsubou Teki Utopia 	https://cdn.gudangkomik.com/bocchi-hakase-to-robot-shoujo-no-zetsubou-teki-utopia/thumb.jpeg	
4009	Arisa 	https://cdn.gudangkomik.com/arisa/thumb.jpg	
4012	Binbou Kokka No Kuroji Kaikaku 	https://cdn.gudangkomik.com/binbou-kokka-no-kuroji-kaikaku/thumb.jpg	
4813	Devil Romance 	https://cdn.gudangkomik.com/devil-romance/thumb.jpg	
4023	DEATHTOPIA 	https://cdn.gudangkomik.com/deathtopia/thumb.jpg	
4034	I Copy Talents	https://cdn.gudangkomik.com/i-copy-talents/thumb.jpg?resize=214,315	
4033	I Became a Maid in a TL Novel	https://cdn.gudangkomik.com/i-became-a-maid-in-a-tl-novel/thumb.jpg	
4819	Erostica	https://cdn.gudangkomik.com/erostica/thumb.jpg	
4048	Lightning Degree 	https://cdn.gudangkomik.com/lightning-degree/thumb.jpg	
4046	Legend of the Northern Blade 	https://cdn.gudangkomik.com/legend-of-the-northern-blade/thumb.png	
4052	Maou Gakuen no Hangyakusha 	https://cdn.gudangkomik.com/maou-gakuen-no-hangyakusha/thumb.jpg	
4077	Suterare Yuusha wa Kitakuchuu 	https://cdn.gudangkomik.com/suterare-yuusha-wa-kitakuchuu/thumb.jpg	
4082	The Last Summoner 	https://cdn.gudangkomik.com/the-last-summoner/thumb.jpg	
4869	Reincarnated into an Otome Game? Nah, I’m Too Busy Mastering Magic! 	https://cdn.gudangkomik.com/reincarnated-into-an-otome-game-nah-im-too-busy-mastering-magic/thumb.jpeg	
4058	Oshioki Execute 	https://cdn.gudangkomik.com/oshioki-execute/thumb.jpg	
4041	Kidou Senshi Gundam: Tekketsu no Orphans – Gekkou 	https://cdn.gudangkomik.com/kidou-senshi-gundam-tekketsu-no-orphans-gekkou/thumb.jpg	
4083	The Undead Lord of the Palace of Darkness 	https://cdn.gudangkomik.com/the-undead-lord-of-the-palace-of-darkness/thumb.jpg	
4096	Yonakano Reiji ni Haremu Wo!! 	https://cdn.gudangkomik.com/yonakano-reiji-ni-haremu-wo/thumb.jpg	
1052	Limin Diguo 	https://cdn.gudangkomik.com/limin-diguo/thumb.jpg	
4120	Dreamside 	https://cdn.gudangkomik.com/dreamside/thumb.png	
4118	Dragon Ball Super 	https://cdn.gudangkomik.com/dragon-ball-super/thumb.jpg	
4102	7 Senchi! 	https://cdn.gudangkomik.com/7-senchi/thumb.jpg	
4129	Handsome and Cute 	https://cdn.gudangkomik.com/handsome-and-cute/thumb.jpg	
4136	Isekai Nonbiri Nouka 	https://cdn.gudangkomik.com/isekai-nonbiri-nouka/thumb.jpg	
4143	Kobayashi ga Kawai Sugite Tsurai!! 	https://cdn.gudangkomik.com/kobayashi-ga-kawai-sugite-tsurai/thumb.jpg	
4131	Humman Era 	https://cdn.gudangkomik.com/humman-era/thumb.jpg	
4168	Rules As A Monarch Under The Skirts 	https://cdn.gudangkomik.com/rules-as-a-monarch-under-the-skirts/thumb.jpg	
4147	Legend of the Tyrant Empress 	https://cdn.gudangkomik.com/legend-of-the-tyrant-empress/thumb.jpeg	
4146	Lazy Prince Becomes a Genius	https://cdn.gudangkomik.com/lazy-prince-becomes-a-genius/thumb.jpg?resize=214,315	
4156	My Company’s Small Senpai (Serialization)	https://cdn.gudangkomik.com/my-companys-small-senpai-serialization/thumb.jpg	
4150	Magi Craft Meister 	https://cdn.gudangkomik.com/magi-craft-meister/thumb.jpg	
4188	The Sharehouse	https://cdn.gudangkomik.com/the-sharehouse/thumb.jpg	
4151	Mainichi Shine Shine Itte Kuru Gimai ga, Ore ga Nete Iru Suki ni Saimin-jutsu de Hore Saseyou to Shite Kurundakedo…! 	https://cdn.gudangkomik.com/mainichi-shine-shine-itte-kuru-gimai-ga-ore-ga-nete-iru-suki-ni-saimin-jutsu-de-hore-saseyou-to-shite-kurundakedo/thumb.jpg	
970	My Year	https://cdn.gudangkomik.com/my-year/thumb.png	
4173	Shame Room	https://cdn.gudangkomik.com/shame-room/thumb.	
4180	Sword Art Online: Project Alicization 	https://cdn.gudangkomik.com/sword-art-online-project-alicization/thumb.jpg	
4193	The Tyrannical Holy King Wants to Dote on the Cheat Girl, but Right Now She’s Too Obsessed With Magic!!! 	https://cdn.gudangkomik.com/the-tyrannical-holy-king-wants-to-dote-on-the-cheat-girl-but-right-now-shes-too-obsessed-with-magic/thumb.jpg	
4115	Chihou Kishi Hans no Junan 	https://cdn.gudangkomik.com/chihou-kishi-hans-no-junan/thumb.jpg	
4177	Strongest Master 	https://cdn.gudangkomik.com/strongest-master/thumb.jpg	
3877	Sword Art Online – Ordinal Scale 	https://cdn.gudangkomik.com/sword-art-online-ordinal-scale/thumb.jpg	
1950	MOMO: The Blood Taker 	https://cdn.gudangkomik.com/momo-the-blood-taker/thumb.jpg	
4206	Amano Megumi wa Suki Darake!	https://cdn.gudangkomik.com/amano-megumi-wa-suki-darake/thumb.jpg	
4227	Incomparable Demon King 	https://cdn.gudangkomik.com/incomparable-demon-king/thumb.jpg	
5529	Hey, Prince!	https://cdn.gudangkomik.com/hey-prince/thumb.jpg	
1161	My Stepmom’s Plan	https://cdn.gudangkomik.com/fallback.jpg	
4324	Fukushuu o Koinegau Saikyou Yuusha wa, Yami no Chikara de Senmetsu Musou Suru 	https://cdn.gudangkomik.com/fukushuu-o-koinegau-saikyou-yuusha-wa-yami-no-chikara-de-senmetsu-musou-suru/thumb.jpg	
4253	Never Dead 	https://cdn.gudangkomik.com/never-dead/thumb.jpg	
4338	I Have Five Big Boss Daddies	https://cdn.gudangkomik.com/i-have-five-big-boss-daddies/thumb.png	
4288	The Savior’s Book Café in Another World 	https://cdn.gudangkomik.com/the-saviors-book-cafe-in-another-world/thumb.jpg	
1155	Miracle App Store 	https://cdn.gudangkomik.com/miracle-app-store/thumb.jpeg	
4340	Infinite Dendrogram 	https://cdn.gudangkomik.com/infinite-dendrogram/thumb.jpg	
4347	Kill Me Baby	https://cdn.gudangkomik.com/kill-me-baby/thumb.jpg	
4260	Piyoko to Makai Machi no Hime-sama 	https://cdn.gudangkomik.com/piyoko-to-makai-machi-no-hime-sama/thumb.jpg	
4363	No Game No Life desu! 	https://cdn.gudangkomik.com/no-game-no-life-desu/thumb.jpg	
4364	Noah of the Blood Sea 	https://cdn.gudangkomik.com/noah-of-the-blood-sea/thumb.jpg	
2171	Senpai ga Uzai Kouhai no Hanashi (Web) 	https://cdn.gudangkomik.com/senpai-ga-uzai-kouhai-no-hanashi-web/thumb.jpg	
2228	Hannin no Hanzawa-san 	https://cdn.gudangkomik.com/hannin-no-hanzawa-san/thumb.jpg	
4942	Kaii to Otome to Kamikakushi	https://cdn.gudangkomik.com/kaii-to-otome-to-kamikakushi/thumb.jpg	
4367	Oji-san ga Joshi●sei ni Warui Koto wo Oshieru hanashi 	https://cdn.gudangkomik.com/oji-san-ga-joshisei-ni-warui-koto-wo-oshieru-hanashi/thumb.jpg	
4956	Milady Just Wants to Relax 	https://cdn.gudangkomik.com/milady-just-wants-to-relax/thumb.jpeg	
1186	The Strongest First Person In The World	https://cdn.gudangkomik.com/the-strongest-first-person-in-the-world/thumb.jpg	
4380	Shinka no Mi ~Shiranai Uchi ni Kachigumi Jinsei 	https://cdn.gudangkomik.com/shinka-no-mi-shiranai-uchi-ni-kachigumi-jinsei/thumb.jpg	
4945	Koi wa Ameagari no You ni 	https://cdn.gudangkomik.com/koi-wa-ameagari-no-you-ni/thumb.jpeg	
4405	Amentia 	https://cdn.gudangkomik.com/amentia/thumb.jpg	
4961	Nise Seiken Monogatari: Osananajimi no Seijo o Uttara Michizure ni Sareta 	https://cdn.gudangkomik.com/nise-seiken-monogatari-osananajimi-no-seijo-o-uttara-michizure-ni-sareta/thumb.jpg	
4431	High School of SPY 	https://cdn.gudangkomik.com/high-school-of-spy/thumb.jpg	
4965	PANLONG 2 	https://cdn.gudangkomik.com/panlong-2/thumb.jpg	
1095	Tonari no Furi-san ga Tonikaku Kowai 	https://cdn.gudangkomik.com/tonari-no-furi-san-ga-tonikaku-kowai/thumb.jpg	
5461	Placebo (Cuke Soap)	https://cdn.gudangkomik.com/placebo-cuke-soap/thumb.png	
2688	The House Without Time	https://cdn.gudangkomik.com/the-house-without-time/thumb.	
4453	Maou desu Onna Yuusha no Hahaoya to Saikon Shita no de Onna Yuusha ga Giri no Musume ni Narimashita 	https://cdn.gudangkomik.com/maou-desu-onna-yuusha-no-hahaoya-to-saikon-shita-no-de-onna-yuusha-ga-giri-no-musume-ni-narimashita/thumb.jpg	
4459	My Harem Grew So Large, I Was Forced to Ascend 	https://cdn.gudangkomik.com/my-harem-grew-so-large-i-was-forced-to-ascend/thumb.jpg	
1208	Back to Ancient Times As a Sage 	https://cdn.gudangkomik.com/back-to-ancient-times-as-a-sage/thumb.jpg	
4501	A Girl Whose Breasts are a Little Big and is Kinda Pretty 	https://cdn.gudangkomik.com/a-girl-whose-breasts-are-a-little-big-and-is-kinda-pretty/thumb.jpg	
4509	Became The Lucky 666 Princess Destiny 	https://cdn.gudangkomik.com/became-the-lucky-666-princess-destiny/thumb.jpg	
1266	Pregnant Wife, One Plus One (Pregnant Wife and the Little Ones) 	https://cdn.gudangkomik.com/pregnant-wife-one-plus-one-pregnant-wife-and-the-little-ones/thumb.jpg	
4469	Saikyou Shoku (Ryukishi) Kara Shokyu Shoku (Hakobiya) Ni Nattano Ni Naze Ka Yushatachi Kara Tayoraretemasu 	https://cdn.gudangkomik.com/saikyou-shoku-ryukishi-kara-shokyu-shoku-hakobiya-ni-nattano-ni-naze-ka-yushatachi-kara-tayoraretemasu/thumb.jpg	
4529	Haken no Kouki Altina 	https://cdn.gudangkomik.com/haken-no-kouki-altina/thumb.jpg	
4526	Genjuu Chousain 	https://cdn.gudangkomik.com/genjuu-chousain/thumb.jpg	
4472	Shinmai Ossan Bouken-sha, Saikyou paati ni shinu hodo kitae rarete Muteki ni naru 	https://cdn.gudangkomik.com/shinmai-ossan-bouken-sha-saikyou-paati-ni-shinu-hodo-kitae-rarete-muteki-ni-naru/thumb.jpg	
4999	Yong Heng Zhi Zun 	https://cdn.gudangkomik.com/yong-heng-zhi-zun/thumb.jpg	
1328	Holy Ancestor 	https://cdn.gudangkomik.com/holy-ancestor/thumb.jpg	
4544	Logres of Swords and Sorcery – Goddess of Disaster 	https://cdn.gudangkomik.com/logres-of-swords-and-sorcery-goddess-of-disaster/thumb.jpg	
4616	Cooking Pakopako	https://cdn.gudangkomik.com/cooking-pakopako/thumb.jpg	
4641	Isekai Mahou wa Okureteru! 	https://cdn.gudangkomik.com/isekai-mahou-wa-okureteru/thumb.jpg	
1345	Kimi ga Futte Kita Hi 	https://cdn.gudangkomik.com/kimi-ga-futte-kita-hi/thumb.png	
4576	The Fiancées Live Together 	https://cdn.gudangkomik.com/the-fiancees-live-together/thumb.jpg	
4622	Fake Hero 	https://cdn.gudangkomik.com/fake-hero/thumb.jpg	
4618	Dokunie Cooking 	https://cdn.gudangkomik.com/dokunie-cooking/thumb.jpg	
4668	Rebirth of the Demon Reign (The Rebirth of the Demon God) 	https://cdn.gudangkomik.com/rebirth-of-the-demon-reign-the-rebirth-of-the-demon-god/thumb.jpg	
4686	The Villainess Karuna Has Become a Child	https://cdn.gudangkomik.com/the-villainess-karuna-has-become-a-child/thumb.jpg	
4693	Trash of the Count’s Family 	https://cdn.gudangkomik.com/trash-of-the-counts-family/thumb.jpg	
4643	Kingdom 	https://cdn.gudangkomik.com/kingdom/thumb.jpg	
4712	Blinded by the Setting Sun 	https://cdn.gudangkomik.com/blinded-by-the-setting-sun/thumb.jpeg	
4702	37 Year Old Kindaichi Hajime Case Files 	https://cdn.gudangkomik.com/37-year-old-kindaichi-hajime-case-files/thumb.jpg	
4728	Forced Marriage, True Love 	https://cdn.gudangkomik.com/forced-marriage-true-love/thumb.png	
5718	Cunni ~Noroi no Les Play~	https://cdn.gudangkomik.com/cunni-noroi-no-les-play/thumb.jpg	
5041	Kondo wa Zettai ni Jama Shimasen! 	https://cdn.gudangkomik.com/kondo-wa-zettai-ni-jama-shimasen/thumb.jpg	
2617	Daddy From Hell 	https://cdn.gudangkomik.com/daddy-from-hell/thumb.jpg	
6358	Otokonoko ga kouhai ni kokuhaku sareru hanashi 	https://cdn.gudangkomik.com/otokonoko-ga-kouhai-ni-kokuhaku-sareru-hanashi/thumb.jpg	
4791	To Be The Hero’s Girlfriend	https://cdn.gudangkomik.com/to-be-the-heros-girlfriend/thumb.jpg	
4773	Saijo no Osewa ~Takane no Hana Darakena Meimon Kou de, Gakuin Ichi no Ojou-sama (Seikatsu Noryoku Kaimu) o Kagenagara Osewa suru Koto ni Narimashita~	https://cdn.gudangkomik.com/saijo-no-osewa-takane-no-hana-darakena-meimon-kou-de-gakuin-ichi-no-ojou-sama-seikatsu-noryoku-kaimu-o-kagenagara-osewa-suru-koto-ni-narimashita/thumb.jpg	
5062	Oretachi no Party wa Machigatteiru 	https://cdn.gudangkomik.com/oretachi-no-party-wa-machigatteiru/thumb.jpg	
5051	My Secret Brother 	https://cdn.gudangkomik.com/my-secret-brother/thumb.jpg	
5047	Memento Memori 	https://cdn.gudangkomik.com/memento-memori/thumb.jpg	
1424	Goreijo Takashima Kiyono wa Hisoka ni Tashinamu 	https://cdn.gudangkomik.com/goreijo-takashima-kiyono-wa-hisoka-ni-tashinamu/thumb.jpg	
2707	Atsumare! Fushigi Kenkyuubu 	https://cdn.gudangkomik.com/atsumare-fushigi-kenkyuubu/thumb.jpg	
4842	Jingai no Yome to Icha Icha suru 	https://cdn.gudangkomik.com/jingai-no-yome-to-icha-icha-suru/thumb.jpg	
4863	Nakamura Koedo to Daizu Keisuke wa Umakuikanai 	https://cdn.gudangkomik.com/nakamura-koedo-to-daizu-keisuke-wa-umakuikanai/thumb.jpg	
1437	Isekai Chef to Saikyou Boushoku Hime 	https://cdn.gudangkomik.com/isekai-chef-to-saikyou-boushoku-hime/thumb.jpg	
1427	Hinmin Choujin Kanenashi-kun 	https://cdn.gudangkomik.com/hinmin-choujin-kanenashi-kun/thumb.jpe	
1435	Ichigo Syndrome	https://cdn.gudangkomik.com/ichigo-syndrome/thumb.jpg	
4991	Traces of Memory 	https://cdn.gudangkomik.com/traces-of-memory/thumb.jpg	
4954	Mage & Demon Queen	https://cdn.gudangkomik.com/mage-demon-queen/thumb.jpg	
4972	Shigure-san Wants To Shine! (Youki ni Naritai Shigure-san!)	https://cdn.gudangkomik.com/shigure-san-wants-to-shine-youki-ni-naritai-shigure-san/thumb.jpg	
5006	Arigatights 	https://cdn.gudangkomik.com/arigatights/thumb.png	
5099	Witch Watch	https://cdn.gudangkomik.com/witch-watch/thumb.jpg	
5016	Dragon King Hall 	https://cdn.gudangkomik.com/dragon-king-hall/thumb.jpg	
5037	Kimi ga Shinanai Hi no Gohan 	https://cdn.gudangkomik.com/kimi-ga-shinanai-hi-no-gohan/thumb.jpg	
5075	Solo Leveling	https://cdn.gudangkomik.com/solo-leveling/thumb.jpg?resize=214,315	
5100	Yankee Musume Ni Natsukarete Kotoshi Mo Juken Ni Shippai Shi Sou Desu	https://cdn.gudangkomik.com/yankee-musume-ni-natsukarete-kotoshi-mo-juken-ni-shippai-shi-sou-desu/thumb.jpg	
4271	Show Me The Money 	https://cdn.gudangkomik.com/show-me-the-money/thumb.jpg	
5104	Asa Made Jugyou Chu! 	https://cdn.gudangkomik.com/asa-made-jugyou-chu/thumb.jpg	
5094	Urban God 	https://cdn.gudangkomik.com/urban-god/thumb.jpg	
1384	The Constellation that Returned from Hell (Adapted) 	https://cdn.gudangkomik.com/the-constellation-that-returned-from-hell-adapted/thumb.jpg	
5141	Kinsou no Vermeil – Gakeppuchi Majutshi wa Saikyou no Yakusai to Mahou Sekai o Tsukisusumu	https://cdn.gudangkomik.com/kinsou-no-vermeil-gakeppuchi-majutshi-wa-saikyou-no-yakusai-to-mahou-sekai-o-tsukisusumu/thumb.jpg	
4938	Isekai de Slow Life wo (Ganbou) 	https://cdn.gudangkomik.com/isekai-de-slow-life-wo-ganbou/thumb.jpg	
5108	Baito Saki wa “Aku no Soshiki”?! 	https://cdn.gudangkomik.com/baito-saki-wa-aku-no-soshiki/thumb.jpg	
4261	Pride Complex	https://cdn.gudangkomik.com/pride-complex/thumb.jpg	
5144	Konyaku Haki Sareta Reijo wo Hirotta Ore ga, Ikenai Koto wo Oshiekomu Oishi Mono wo Tabesasete Oshare wo Sasete, Sekaichi Shiawasena Shojo ni Produce! 	https://cdn.gudangkomik.com/konyaku-haki-sareta-reijo-wo-hirotta-ore-ga-ikenai-koto-wo-oshiekomu-oishi-mono-wo-tabesasete-oshare-wo-sasete-sekaichi-shiawasena-shojo-ni-produce/thumb.jpg	
1484	The Strongest Peach Blossom 	https://cdn.gudangkomik.com/the-strongest-peach-blossom/thumb.jpeg	
2876	Super Ruin 	https://cdn.gudangkomik.com/super-ruin/thumb.jpeg	
5161	Nanatsu No Maken Ga Shihai Suru 	https://cdn.gudangkomik.com/nanatsu-no-maken-ga-shihai-suru/thumb.png	
1486	The World’s Best Escort Bureau	https://cdn.gudangkomik.com/the-worlds-best-escort-bureau/thumb.jpeg	
1508	Bloody Heavens 	https://cdn.gudangkomik.com/bloody-heavens/thumb.jpg	
5167	Prince Don’t do This 	https://cdn.gudangkomik.com/prince-dont-do-this/thumb.jpg	
458	Precious 4p Short Stories 	https://cdn.gudangkomik.com/precious-4p-short-stories/thumb.jpg	
5906	ate/Grand Order: Holy Grail Front 	https://cdn.gudangkomik.com/ategrand-order-holy-grail-front/thumb.jpg	
5184	The Descent of the Demonic Master 	https://cdn.gudangkomik.com/the-descent-of-the-demonic-master/thumb.png	
5139	Junior Brother Demon Emperor is Really too Dedicated	https://cdn.gudangkomik.com/junior-brother-demon-emperor-is-really-too-dedicated/thumb.jpg	
5189	The Savior’s Book Café in Another World (Isekai ni kyuseishu to shite yoba remashitaga, arasa ni wa murinanode, hissori bukku kafe hajimemashita) 	https://cdn.gudangkomik.com/the-saviors-book-cafe-in-another-world-isekai-ni-kyuseishu-to-shite-yoba-remashitaga-arasa-ni-wa-murinanode-hissori-bukku-kafe-hajimemashita/thumb.jpg	
5267	Reporting For Duty Ma’Am	https://cdn.gudangkomik.com/reporting-for-duty-maam/thumb.	
5291	Uwasa no Midori-kun!! 	https://cdn.gudangkomik.com/uwasa-no-midori-kun/thumb.jpg	
5289	Understanding Of Flirting	https://cdn.gudangkomik.com/understanding-of-flirting/thumb.png	
5255	Mononogatari 	https://cdn.gudangkomik.com/mononogatari/thumb.jpg	
5252	Mememori-kun ni wa Kanawanai (Serialization) 	https://cdn.gudangkomik.com/mememori-kun-ni-wa-kanawanai-serialization/thumb.jpg	
5216	Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu! 	https://cdn.gudangkomik.com/choujin-koukousei-tachi-wa-isekai-demo-yoyuu-de-ikinuku-you-desu/thumb.jpg	
5344	King of Glory (Great Mage Advisior) 	https://cdn.gudangkomik.com/king-of-glory-great-mage-advisior/thumb.jpg	
5348	Kong Suxing 	https://cdn.gudangkomik.com/kong-suxing/thumb.jpg	
1561	Queen Bee English	https://cdn.gudangkomik.com/queen-bee-english/thumb.jpg	
101	25 Years Apart	https://cdn.gudangkomik.com/25-years-apart/thumb.png	
5365	Oshikake Maid Shirayuki-san 	https://cdn.gudangkomik.com/oshikake-maid-shirayuki-san/thumb.jpg	
5325	Gamaran 	https://cdn.gudangkomik.com/gamaran/thumb.jpg	
5398	Yofukashi no Uta 	https://cdn.gudangkomik.com/yofukashi-no-uta/thumb.jpg	
5393	Useless First Son-In-Law (Magnificent Cohabiting Son-In-Law) 	https://cdn.gudangkomik.com/useless-first-son-in-law-magnificent-cohabiting-son-in-law/thumb.jpg	
2084	The Royal Prince’s First Love	https://cdn.gudangkomik.com/the-royal-princes-first-love/thumb.	
1570	Saikyou Mahoushi no Inton Keikaku: The Alternative 	https://cdn.gudangkomik.com/saikyou-mahoushi-no-inton-keikaku-the-alternative/thumb.jpg	
5438	Joshi Shogakusei no Oujo-sama 	https://cdn.gudangkomik.com/joshi-shogakusei-no-oujo-sama/thumb.jpg	
5416	Doujigun Kan 	https://cdn.gudangkomik.com/doujigun-kan/thumb.png	
5439	Kamitachi ni Hirowareta Otoko 	https://cdn.gudangkomik.com/kamitachi-ni-hirowareta-otoko/thumb.jpg	
